Name,Latitude,Longitude
Dambulla Cave Temple,7.856544654,80.64849264
Sigiriya,7.95693362,80.76023122
Temple Of Tooth,7.293353508,80.64136787
Nine Arch Bridge,6.876714422,81.06087117
Adam's Peak,6.809441193,80.49936095
Mihinthale Temple,8.351411504,80.51665162
Galle Dutch Fort,6.027234821,80.21691573
World's End,6.7802238,80.79444639
Galle Face Green,6.9237542,79.84489827
St Anthony's Church,6.907676355,79.85427142
St Clair Falls,6.951701928,80.64803918
Sorabora Wewa,7.366392904,81.01739224
Ruwanwelisaya,8.350008621,80.39636735
Polonnaruwa Sacred City,7.952441702,81.00451994
Pinnewala Elephant Orphanage,7.300953405,80.38714938
Dehiwala Zoo,6.856942709,79.8743956
Bambarakanda Falls,6.773332615,80.8312086
Attidiya Bird Sanctuary,6.836982543,79.89065551
Gangaramaya Temple,6.916909903,79.85454375
Colombo National Museum ,6.910427023,79.86097341
Jungle Beach,6.018631833,80.23941927
Koggala Beach,5.992245601,80.31070297
Ella Rock,6.859628419,81.04969474
Ravana's Cave,6.864388684,81.04864759
Coconut Tree Hill,5.939021807,80.46824196
Polhena Beach,5.936348021,80.52616792
Kirinda Beach,6.215988008,81.33690725
Okanda Beach,6.627928259,81.7706402
Arugam Bay Beach,6.840158069,81.83646759
Nallur Kovil,9.674333953,80.02958978
Sakkotei Cape,9.835621374,80.21198157
Kayts Island Fort,9.700690687,79.85211595
Pesalai Beach,9.091086868,79.81008631
Dry Zone Botanical Gardens,6.149055345,81.06683218
Kiri Vehera,6.424005329,81.33238574
